Source File: C:\data\ooi\CSPP\uCSPP_2014_04_14_deploy\recoveredData\11079364.PPB
Processed: 07/08/2014 15:38:02
Using Version: 1.10
Device: OPT
Start Date: 04/17/2014
Timestamp (s)	Depth (m)	Data
1397774893.170	23.130	4831	209	222.706	9.218	37.516	37.516	46.728	9.212	1082.5	970.0	633.7
1397774894.171	23.130	4831	209	222.722	9.211	37.519	37.519	46.731	9.212	1082.6	969.6	634.0
1397774895.170	23.130	4831	209	222.688	9.203	37.525	37.525	46.737	9.212	1082.6	969.2	634.2
1397774896.170	23.130	4831	209	222.617	9.204	37.529	37.529	46.744	9.215	1082.7	968.8	634.2
1397774897.171	23.130	4831	209	222.488	9.206	37.535	37.535	46.749	9.214	1082.7	968.4	634.1
1397774898.170	23.130	4831	209	222.409	9.211	37.537	37.537	46.752	9.215	1082.7	968.0	634.0
1397774899.170	23.130	4831	209	222.297	9.211	37.543	37.543	46.757	9.214	1082.7	967.5	634.0
1397774900.169	23.130	4831	209	222.218	9.210	37.548	37.548	46.764	9.216	1082.6	967.0	634.0
1397774901.170	23.130	4831	209	222.066	9.213	37.555	37.555	46.771	9.216	1082.7	966.6	633.9
1397774902.170	23.130	4831	209	221.973	9.216	37.559	37.559	46.777	9.218	1082.7	966.2	633.8
1397774903.170	23.130	4831	209	221.860	9.218	37.564	37.564	46.782	9.218	1082.8	965.8	633.7
1397774904.169	23.130	4831	209	221.752	9.219	37.569	37.569	46.788	9.218	1082.8	965.5	633.7
1397774905.169	23.130	4831	209	221.723	9.218	37.572	37.572	46.790	9.218	1082.8	965.1	633.7
1397774906.236	23.130	4831	209	221.701	9.217	37.574	37.574	46.793	9.219	1082.8	964.8	633.8
1397774907.171	23.130	4831	209	221.711	9.214	37.575	37.575	46.795	9.220	1082.9	964.4	633.9
1397774908.169	23.130	4831	209	221.614	9.215	37.579	37.579	46.801	9.221	1082.8	964.1	633.8
1397774909.169	23.130	4831	209	221.553	9.217	37.582	37.582	46.803	9.222	1082.8	963.8	633.8
1397774910.170	23.130	4831	209	221.562	9.211	37.584	37.584	46.806	9.222	1082.8	963.4	633.9
1397774911.170	23.130	4831	209	221.345	9.213	37.595	37.595	46.810	9.215	1082.8	963.0	633.9
1397774912.171	23.130	4831	209	221.484	9.216	37.586	37.586	46.809	9.223	1082.6	962.7	633.8
1397774913.170	23.136	4831	209	221.580	9.218	37.580	37.580	46.805	9.225	1082.4	962.5	633.7
1397774914.169	23.157	4831	209	221.429	9.220	37.587	37.587	46.806	9.219	1082.2	962.1	633.7
1397774915.169	23.155	4831	209	221.566	9.220	37.579	37.579	46.805	9.226	1082.1	961.6	633.7
1397774916.169	23.133	4831	209	221.474	9.222	37.583	37.583	46.809	9.226	1081.8	961.4	633.6
1397774917.171	23.118	4831	209	221.355	9.222	37.591	37.591	46.819	9.228	1081.7	961.1	633.6
1397774918.169	23.124	4831	209	221.504	9.222	37.582	37.582	46.816	9.234	1081.5	960.6	633.6
1397774919.170	23.141	4831	209	221.284	9.223	37.594	37.594	46.818	9.224	1081.7	960.1	633.6
1397774920.170	23.164	4831	209	221.203	9.223	37.599	37.599	46.831	9.232	1081.7	960.1	633.6
1397774921.169	23.158	4831	209	221.322	9.223	37.591	37.591	46.820	9.229	1081.4	959.7	633.6
1397774922.168	23.119	4831	209	221.564	9.226	37.576	37.576	46.806	9.229	1081.2	959.3	633.5
1397774923.170	23.027	4831	209	221.069	9.230	37.602	37.602	46.826	9.224	1081.2	959.1	633.4
1397774924.169	22.893	4831	209	221.291	9.224	37.593	37.593	46.823	9.230	1081.4	958.9	633.5
1397774925.169	22.754	4831	209	221.158	9.221	37.602	37.602	46.831	9.228	1081.4	958.7	633.6
1397774926.169	22.636	4831	209	221.194	9.225	37.598	37.598	46.829	9.231	1081.3	958.4	633.5
1397774927.169	22.542	4831	209	220.950	9.235	37.607	37.607	46.836	9.230	1081.4	958.1	633.2
1397774928.170	22.479	4831	209	220.870	9.246	37.605	37.605	46.837	9.232	1081.5	958.0	632.9
1397774929.169	22.412	4831	209	220.707	9.259	37.607	37.607	46.838	9.231	1081.6	957.7	632.5
1397774930.169	22.291	4831	209	220.621	9.260	37.612	37.612	46.844	9.233	1081.5	957.5	632.4
1397774931.216	22.133	4831	209	220.824	9.282	37.589	37.589	46.820	9.232	1080.7	957.3	631.8
1397774932.169	21.884	4831	209	220.050	9.361	37.590	37.590	46.822	9.232	1080.7	957.0	629.3
1397774933.169	21.611	4831	209	219.997	9.399	37.573	37.573	46.806	9.232	1080.1	956.8	628.1
1397774934.168	21.347	4831	209	220.099	9.417	37.558	37.558	46.791	9.233	1079.5	956.7	627.6
1397774935.168	21.141	4831	209	220.524	9.422	37.531	37.531	46.765	9.234	1078.7	956.6	627.4
1397774936.169	20.993	4831	209	220.667	9.461	37.502	37.502	46.737	9.234	1077.8	956.4	626.2
1397774937.169	20.900	4831	209	220.699	9.495	37.483	37.483	46.717	9.234	1077.0	956.2	625.2
1397774938.168	20.833	4831	209	220.963	9.506	37.461	37.461	46.697	9.235	1076.3	956.0	624.8
1397774939.169	20.767	4831	209	221.490	9.499	37.436	37.436	46.671	9.235	1075.4	955.8	625.1
1397774940.192	20.654	4831	209	221.849	9.489	37.420	37.420	46.654	9.233	1074.9	955.7	625.3
1397774941.168	20.488	4831	209	222.263	9.481	37.402	37.402	46.638	9.236	1074.2	955.5	625.6
1397774942.169	20.267	4831	209	222.626	9.475	37.384	37.384	46.621	9.236	1073.7	955.5	625.8
1397774943.169	19.998	4831	209	222.949	9.474	37.367	37.367	46.603	9.236	1073.4	955.4	625.8
1397774944.169	19.730	4831	209	223.270	9.479	37.346	37.346	46.582	9.236	1072.9	955.5	625.7
1397774945.170	19.485	4831	209	223.664	9.470	37.329	37.329	46.565	9.237	1072.7	955.6	625.9
1397774946.168	19.293	4831	209	224.094	9.449	37.316	37.316	46.552	9.237	1072.8	955.6	626.6
1397774947.168	19.172	4831	209	224.423	9.471	37.286	37.286	46.524	9.238	1072.1	955.6	625.9
1397774948.195	19.114	4831	209	224.701	9.472	37.270	37.270	46.508	9.238	1071.8	955.5	625.9
1397774949.170	19.089	4831	209	224.880	9.483	37.254	37.254	46.491	9.237	1071.3	955.4	625.5
1397774950.167	19.078	4831	209	224.851	9.514	37.239	37.239	46.478	9.239	1070.8	955.3	624.6
1397774951.173	19.046	4831	209	225.279	9.516	37.214	37.214	46.452	9.238	1070.0	955.2	624.5
1397774952.168	18.972	4831	209	225.391	9.545	37.193	37.193	46.433	9.240	1069.3	954.9	623.6
1397774953.168	18.857	4831	209	225.354	9.567	37.183	37.183	46.422	9.239	1068.9	954.9	623.0
1397774954.168	18.679	4831	209	225.772	9.582	37.152	37.152	46.392	9.240	1068.1	954.7	622.5
1397774955.168	18.462	4831	209	226.157	9.603	37.120	37.120	46.360	9.241	1067.0	954.8	621.8
1397774956.168	18.236	4831	209	226.157	9.641	37.100	37.100	46.341	9.241	1067.0	954.9	620.7
1397774957.168	18.024	4831	209	226.253	9.700	37.063	37.063	46.303	9.240	1066.2	955.1	618.8
1397774958.168	17.859	4831	209	226.127	9.820	37.007	37.007	46.249	9.242	1064.6	955.1	615.1
1397774959.168	17.741	4831	209	226.226	9.880	36.970	36.970	46.212	9.242	1063.6	955.2	613.2
1397774960.168	17.675	4831	209	227.175	9.858	36.929	36.929	46.171	9.242	1062.4	955.1	613.9
1397774961.169	17.661	4831	209	227.937	9.865	36.884	36.884	46.125	9.241	1060.9	955.0	613.7
1397774962.189	17.663	4831	209	228.754	9.872	36.835	36.835	46.077	9.242	1059.2	954.8	613.5
1397774963.167	17.660	4831	209	229.458	9.866	36.800	36.800	46.043	9.243	1058.1	954.8	613.7
1397774964.168	17.602	4831	209	230.287	9.858	36.759	36.759	46.001	9.242	1056.5	954.5	613.9
1397774965.191	17.485	4831	209	230.798	9.874	36.723	36.723	45.966	9.243	1055.3	954.4	613.4
1397774966.168	17.280	4831	209	232.291	9.874	36.642	36.642	45.885	9.243	1052.5	954.3	613.4
1397774967.168	17.035	4831	209	232.079	9.978	36.599	36.599	45.842	9.243	1051.3	954.5	610.2
1397774968.167	16.799	4831	209	232.367	10.074	36.534	36.534	45.776	9.243	1049.4	954.5	607.2
1397774969.169	16.603	4831	209	233.290	10.125	36.457	36.457	45.701	9.243	1047.1	954.7	605.6
1397774970.167	16.460	4831	209	234.913	10.102	36.383	36.383	45.628	9.245	1045.0	954.7	606.3
1397774971.167	16.358	4831	209	236.694	10.069	36.306	36.306	45.550	9.244	1042.7	954.9	607.4
1397774972.168	16.301	4831	209	238.062	10.064	36.237	36.237	45.481	9.244	1040.5	954.8	607.5
1397774973.167	16.267	4831	209	239.021	10.078	36.180	36.180	45.425	9.245	1038.5	954.8	607.1
1397774974.167	16.236	4831	209	239.852	10.083	36.134	36.134	45.379	9.245	1037.0	954.7	606.9
1397774975.169	16.179	4831	209	240.972	10.062	36.087	36.087	45.332	9.245	1035.4	954.6	607.6
1397774976.168	16.063	4831	209	241.690	10.071	36.045	36.045	45.291	9.246	1034.0	954.4	607.3
1397774977.167	15.902	4831	209	242.250	10.134	35.984	35.984	45.229	9.246	1031.9	954.5	605.3
1397774978.167	15.697	4831	209	243.421	10.157	35.911	35.911	45.158	9.247	1029.7	954.6	604.6
1397774979.168	15.487	4831	209	244.266	10.199	35.847	35.847	45.094	9.247	1027.9	954.7	603.3
1397774980.168	15.296	4831	209	245.372	10.221	35.779	35.779	45.027	9.248	1025.9	954.9	602.6
1397774981.166	15.148	4831	209	246.251	10.270	35.709	35.709	44.956	9.247	1023.9	954.9	601.1
1397774982.224	15.054	4831	209	247.355	10.285	35.646	35.646	44.893	9.247	1021.8	954.9	600.6
1397774983.167	14.953	4831	209	248.665	10.287	35.580	35.580	44.827	9.247	1019.7	954.9	600.6
1397774984.167	14.867	4831	209	250.275	10.266	35.510	35.510	44.759	9.249	1017.5	954.8	601.2
1397774985.168	14.754	4831	209	251.100	10.277	35.464	35.464	44.712	9.248	1016.0	954.8	600.9
1397774986.167	14.613	4831	209	252.163	10.278	35.411	35.411	44.660	9.249	1014.5	954.8	600.8
1397774987.168	14.475	4831	209	252.722	10.302	35.371	35.371	44.620	9.249	1013.2	954.8	600.1
1397774988.167	14.368	4831	209	253.357	10.323	35.329	35.329	44.579	9.250	1012.0	954.8	599.4
1397774989.167	14.296	4831	209	254.136	10.336	35.285	35.285	44.535	9.250	1010.8	954.8	599.0
1397774990.166	14.246	4831	209	254.903	10.347	35.242	35.242	44.492	9.251	1009.5	954.8	598.7
1397774991.165	14.184	4831	209	255.902	10.351	35.191	35.191	44.440	9.249	1007.8	954.8	598.5
1397774992.168	14.083	4831	209	256.810	10.364	35.141	35.141	44.390	9.250	1006.1	954.7	598.1
1397774993.166	13.919	4831	209	257.751	10.379	35.088	35.088	44.339	9.251	1004.6	954.7	597.7
1397774994.166	13.706	4831	209	258.416	10.398	35.046	35.046	44.298	9.251	1003.4	954.7	597.1
1397774995.224	13.478	4831	209	259.606	10.412	34.982	34.982	44.233	9.251	1001.8	954.9	596.7
1397774996.166	13.271	4831	209	260.479	10.455	34.919	34.919	44.171	9.252	1000.2	955.2	595.3
1397774997.166	13.129	4831	209	262.227	10.462	34.833	34.833	44.084	9.251	997.7	955.4	595.1
1397774998.167	13.054	4831	209	263.803	10.464	34.758	34.758	44.010	9.252	995.3	955.4	595.0
1397774999.169	13.025	4831	209	265.187	10.454	34.699	34.699	43.951	9.252	993.5	955.4	595.3
1397775000.167	13.015	4831	209	266.482	10.458	34.637	34.637	43.890	9.253	991.4	955.3	595.2
1397775001.166	13.012	4831	209	267.553	10.463	34.585	34.585	43.838	9.252	989.5	955.3	595.1
1397775002.168	12.974	4831	209	268.407	10.498	34.528	34.528	43.782	9.253	987.5	955.0	594.0
1397775003.166	12.911	4831	209	269.479	10.507	34.475	34.475	43.729	9.254	985.5	955.0	593.7
1397775004.166	12.816	4831	209	270.537	10.505	34.427	34.427	43.682	9.254	983.9	954.9	593.7
1397775005.166	12.677	4831	209	271.461	10.509	34.384	34.384	43.638	9.255	982.5	954.8	593.6
1397775006.166	12.506	4831	209	272.280	10.512	34.345	34.345	43.600	9.255	981.3	955.0	593.5
1397775007.166	12.311	4831	209	272.867	10.537	34.306	34.306	43.561	9.255	980.4	955.1	592.8
1397775008.167	12.116	4831	209	273.835	10.567	34.248	34.248	43.504	9.256	979.0	955.3	591.8
1397775009.167	11.996	4831	209	274.619	10.598	34.197	34.197	43.452	9.255	977.5	955.6	590.8
1397775010.167	11.917	4831	209	275.946	10.609	34.132	34.132	43.388	9.256	975.6	955.6	590.5
1397775011.166	11.889	4831	209	277.357	10.612	34.068	34.068	43.324	9.256	973.4	955.6	590.4
1397775012.165	11.890	4831	209	278.464	10.615	34.018	34.018	43.275	9.256	971.7	955.5	590.3
1397775013.166	11.893	4831	209	279.794	10.615	33.960	33.960	43.217	9.257	969.6	955.4	590.3
1397775014.165	11.868	4831	209	280.833	10.622	33.911	33.911	43.168	9.257	967.7	955.3	590.1
1397775015.166	11.789	4831	209	282.172	10.640	33.845	33.845	43.102	9.258	965.3	955.2	589.5
1397775016.255	11.700	4831	209	282.980	10.661	33.799	33.799	43.056	9.258	963.7	955.1	588.9
1397775017.167	11.560	4831	209	284.077	10.669	33.748	33.748	43.006	9.258	962.1	955.2	588.6
1397775018.166	11.426	4831	209	285.079	10.669	33.705	33.705	42.964	9.259	960.8	955.1	588.6
1397775019.165	11.260	4831	209	286.032	10.667	33.666	33.666	42.924	9.258	959.6	955.2	588.7
1397775020.167	11.121	4831	209	286.912	10.676	33.624	33.624	42.884	9.260	958.5	955.2	588.4
1397775021.165	10.994	4831	209	288.113	10.685	33.569	33.569	42.827	9.258	956.7	955.2	588.1
1397775022.165	10.886	4831	209	288.731	10.706	33.532	33.532	42.791	9.259	955.6	955.3	587.5
1397775023.166	10.838	4831	209	289.811	10.711	33.484	33.484	42.744	9.260	954.0	955.2	587.3
1397775024.207	10.811	4831	209	291.158	10.724	33.422	33.422	42.682	9.260	951.7	955.0	586.9
1397775025.165	10.802	4831	209	292.032	10.741	33.377	33.377	42.637	9.261	950.1	955.0	586.4
1397775026.166	10.769	4831	209	293.592	10.738	33.314	33.314	42.576	9.262	948.0	954.9	586.5
1397775027.165	10.686	4831	209	294.650	10.745	33.267	33.267	42.528	9.261	946.2	954.8	586.2
1397775028.166	10.562	4831	209	295.633	10.754	33.222	33.222	42.484	9.261	944.6	954.8	586.0
1397775029.166	10.413	4831	209	296.573	10.760	33.181	33.181	42.442	9.261	943.4	954.9	585.8
1397775030.165	10.295	4831	209	297.670	10.773	33.130	33.130	42.392	9.262	941.7	954.9	585.4
1397775031.167	10.178	4831	209	298.998	10.790	33.068	33.068	42.331	9.263	939.8	955.0	584.8
1397775032.165	10.101	4831	209	300.459	10.797	33.006	33.006	42.268	9.262	937.9	955.2	584.6
1397775033.184	10.054	4831	209	301.780	10.798	32.953	32.953	42.215	9.262	936.1	955.1	584.6
1397775034.166	9.982	4831	209	303.063	10.797	32.902	32.902	42.164	9.261	934.4	955.2	584.6
1397775035.165	9.880	4831	209	304.163	10.799	32.858	32.858	42.121	9.264	933.0	955.3	584.5
1397775036.166	9.696	4831	209	305.142	10.798	32.820	32.820	42.084	9.265	932.1	955.4	584.6
1397775037.165	9.514	4831	209	306.187	10.801	32.777	32.777	42.040	9.263	930.9	955.6	584.5
1397775038.165	9.360	4831	209	307.056	10.818	32.735	32.735	41.999	9.264	929.9	955.9	583.9
1397775039.166	9.302	4831	209	308.345	10.827	32.680	32.680	41.944	9.264	928.3	956.1	583.7
1397775040.164	9.284	4831	209	309.654	10.829	32.628	32.628	41.893	9.264	926.7	956.0	583.6
1397775041.165	9.323	4831	209	310.923	10.828	32.580	32.580	41.845	9.265	924.9	956.0	583.6
1397775042.166	9.358	4831	209	312.128	10.832	32.532	32.532	41.798	9.266	923.2	955.8	583.5
1397775043.164	9.349	4831	209	313.248	10.830	32.491	32.491	41.756	9.266	921.6	955.7	583.6
1397775044.166	9.259	4831	209	314.125	10.829	32.458	32.458	41.723	9.266	920.4	955.6	583.6
1397775045.165	9.006	4831	209	314.931	10.835	32.424	32.424	41.690	9.266	919.3	955.7	583.4
1397775046.166	8.670	4831	209	315.820	10.846	32.385	32.385	41.652	9.267	918.8	956.5	583.1
1397775047.165	8.281	4831	209	317.053	10.850	32.337	32.337	41.602	9.266	918.6	957.7	582.9
1397775048.165	8.014	4831	209	318.340	10.849	32.289	32.289	41.556	9.267	918.5	958.7	583.0
1397775049.166	7.873	4831	209	319.657	10.845	32.242	32.242	41.509	9.267	917.9	959.4	583.1
1397775050.228	7.828	4831	209	320.765	10.854	32.197	32.197	41.464	9.268	916.8	959.6	582.8
1397775051.164	7.845	4831	209	321.698	10.858	32.160	32.160	41.429	9.268	915.6	959.6	582.7
1397775052.164	7.871	4831	209	322.583	10.854	32.130	32.130	41.397	9.268	914.5	959.6	582.8
1397775053.165	7.859	4831	209	323.564	10.850	32.096	32.096	41.364	9.268	913.3	959.5	582.9
1397775054.166	7.784	4831	209	324.327	10.854	32.066	32.066	41.334	9.269	912.2	959.5	582.8
1397775055.164	7.625	4831	209	324.982	10.867	32.036	32.036	41.304	9.269	911.2	959.5	582.4
1397775056.165	7.375	4831	209	325.914	10.875	31.998	31.998	41.267	9.269	910.2	960.0	582.1
1397775057.165	7.064	4831	209	326.888	10.880	31.960	31.960	41.229	9.268	909.7	960.8	582.0
1397775058.164	6.728	4831	209	328.050	10.879	31.919	31.919	41.188	9.269	909.7	962.1	582.0
1397775059.165	6.516	4831	209	329.069	10.879	31.882	31.882	41.152	9.270	909.7	963.0	582.0
1397775060.164	6.365	4831	209	329.802	10.878	31.856	31.856	41.127	9.271	909.5	963.6	582.0
1397775061.165	6.284	4831	209	330.422	10.878	31.835	31.835	41.105	9.270	909.2	963.8	582.1
1397775062.164	6.256	4831	209	331.027	10.878	31.813	31.813	41.084	9.271	908.7	963.9	582.1
1397775063.165	6.243	4831	209	331.481	10.878	31.797	31.797	41.067	9.270	908.1	964.0	582.1
1397775064.165	6.241	4831	209	332.042	10.880	31.776	31.776	41.045	9.270	907.3	963.9	582.0
1397775065.164	6.187	4831	209	332.675	10.884	31.752	31.752	41.022	9.270	906.5	963.9	581.9
1397775066.164	6.043	4831	209	333.237	10.889	31.730	31.730	40.999	9.270	905.8	964.0	581.7
1397775067.165	5.886	4831	209	333.858	10.891	31.707	31.707	40.977	9.270	905.3	964.3	581.7
1397775068.175	5.778	4831	209	334.513	10.893	31.683	31.683	40.955	9.272	905.1	964.7	581.6
1397775069.164	5.626	4831	209	334.967	10.896	31.666	31.666	40.938	9.272	904.8	965.1	581.5
1397775070.164	5.409	4831	209	335.447	10.900	31.647	31.647	40.918	9.271	904.8	965.7	581.4
1397775071.192	5.197	4831	209	335.925	10.907	31.627	31.627	40.899	9.272	904.8	966.6	581.2
1397775072.163	5.061	4831	209	336.814	10.907	31.595	31.595	40.868	9.273	904.5	967.3	581.1
1397775073.164	4.989	4831	209	337.621	10.906	31.568	31.568	40.841	9.272	903.9	967.6	581.2
1397775074.164	4.944	4831	209	338.227	10.905	31.547	31.547	40.819	9.272	903.3	967.7	581.2
1397775075.164	4.939	4831	209	338.740	10.905	31.530	31.530	40.802	9.272	902.8	967.7	581.2
1397775076.165	4.969	4831	209	339.322	10.901	31.511	31.511	40.784	9.273	902.2	967.7	581.3
1397775077.164	4.945	4831	209	339.937	10.901	31.490	31.490	40.763	9.273	901.3	967.6	581.3
1397775078.162	4.842	4831	209	340.442	10.903	31.472	31.472	40.744	9.272	900.6	967.6	581.3
1397775079.178	4.663	4831	209	341.236	10.901	31.446	31.446	40.719	9.273	900.1	968.0	581.4
1397775080.163	4.466	4831	209	341.821	10.902	31.425	31.425	40.698	9.273	899.8	968.8	581.3
1397775081.162	4.164	4831	209	342.440	10.903	31.404	31.404	40.678	9.274	900.2	970.0	581.3
1397775082.163	3.895	4831	209	343.014	10.903	31.384	31.384	40.658	9.274	900.8	971.2	581.3
1397775083.162	3.769	4831	209	343.554	10.905	31.365	31.365	40.638	9.273	900.8	971.7	581.2
1397775084.164	3.650	4831	209	344.051	10.907	31.347	31.347	40.620	9.273	900.7	972.2	581.1
1397775085.164	3.551	4831	209	344.347	10.910	31.336	31.336	40.609	9.274	900.6	972.6	581.0
1397775086.164	3.477	4831	209	344.748	10.912	31.321	31.321	40.596	9.275	900.4	972.7	581.0
1397775087.164	3.405	4831	209	345.101	10.909	31.311	31.311	40.585	9.275	900.2	972.8	581.1
1397775088.245	3.344	4831	209	345.379	10.908	31.302	31.302	40.576	9.274	900.3	973.1	581.1
1397775089.163	3.310	4831	209	345.581	10.908	31.295	31.295	40.569	9.274	900.1	973.2	581.1
1397775090.210	3.232	4831	209	346.010	10.907	31.281	31.281	40.555	9.274	899.7	973.2	581.1
1397775091.164	3.033	4831	209	346.353	10.912	31.267	31.267	40.543	9.275	899.6	973.7	581.0
1397775092.163	2.807	4831	209	346.707	10.911	31.256	31.256	40.531	9.276	900.2	974.8	581.0
1397775093.163	2.636	4831	209	347.075	10.912	31.243	31.243	40.518	9.275	900.6	975.5	581.0
1397775094.162	2.502	4831	209	347.526	10.914	31.227	31.227	40.503	9.276	900.8	976.2	580.9
1397775095.163	2.401	4831	209	347.832	10.915	31.216	31.216	40.492	9.276	901.1	976.8	580.9
1397775096.162	2.231	4831	209	348.110	10.917	31.206	31.206	40.481	9.275	901.2	977.2	580.8
1397775097.163	2.200	4831	209	348.476	10.916	31.195	31.195	40.469	9.274	901.3	977.5	580.9
1397775098.164	2.168	4831	209	348.783	10.913	31.185	31.185	40.461	9.276	901.3	977.8	581.0
1397775099.163	2.130	4831	209	348.997	10.917	31.176	31.176	40.452	9.276	901.2	977.8	580.8
1397775100.163	1.922	4831	209	349.305	10.917	31.166	31.166	40.442	9.276	901.1	978.3	580.8
1397775101.172	1.683	4831	209	349.625	10.915	31.156	31.156	40.432	9.276	901.9	979.3	580.9
1397775102.162	1.495	4831	209	350.120	10.914	31.141	31.141	40.418	9.277	902.4	980.1	580.9
1397775103.164	1.263	4831	209	350.367	10.915	31.132	31.132	40.408	9.276	903.0	981.0	580.9
1397775104.164	1.092	4831	209	350.716	10.915	31.121	31.121	40.398	9.277	903.7	981.5	580.9
1397775105.188	0.976	4831	209	350.919	10.917	31.113	31.113	40.389	9.276	904.0	982.0	580.8
1397775106.163	0.985	4831	209	351.064	10.917	31.108	31.108	40.384	9.276	904.1	982.1	580.8
1397775107.164	0.990	4831	209	351.355	10.919	31.097	31.097	40.373	9.276	903.7	982.0	580.8
1397775108.163	1.023	4831	209	351.635	10.918	31.089	31.089	40.365	9.277	903.4	982.1	580.8
1397775109.163	1.013	4831	209	351.893	10.918	31.080	31.080	40.357	9.277	903.1	981.9	580.8
1397775110.163	0.876	4831	209	352.263	10.919	31.068	31.068	40.346	9.278	902.7	982.0	580.8
1397775111.162	0.890	4831	209	352.580	10.919	31.057	31.057	40.335	9.277	902.5	982.1	580.8
1397775112.162	0.735	4831	209	352.813	10.920	31.049	31.049	40.326	9.277	902.3	982.3	580.7
1397775113.163	0.640	4831	209	353.096	10.924	31.038	31.038	40.317	9.279	902.8	982.8	580.6
1397775440.028	23.117	?%4831	209	232.478	9.221	36.977	36.977	46.204	9.227	1068.2	991.5	633.6
1397775442.257	23.117	4831	209	231.892	9.224	37.007	37.007	46.226	9.219	1068.5	993.5	633.6
1397775444.200	23.117	4831	209	231.876	9.226	37.007	37.007	46.220	9.213	1068.6	989.8	633.5
1397775445.189	23.117	4831	209	231.722	9.224	37.016	37.016	46.225	9.209	1068.8	987.7	633.5
1397775446.179	23.117	4831	209	231.576	9.228	37.022	37.022	46.229	9.206	1069.0	986.1	633.4
1397775447.179	23.117	4831	209	231.347	9.233	37.032	37.032	46.236	9.205	1069.2	984.9	633.3
1397775448.179	23.117	4831	209	231.240	9.234	37.037	37.037	46.239	9.202	1069.3	983.8	633.2
1397775449.179	23.117	4831	209	231.108	9.235	37.044	37.044	46.246	9.202	1069.5	982.8	633.2
1397775450.179	23.117	4831	209	230.927	9.241	37.050	37.050	46.251	9.200	1069.5	981.9	633.0
1397775451.179	23.117	4831	209	230.790	9.240	37.058	37.058	46.260	9.202	1069.7	981.1	633.1
1397775452.180	23.117	4831	209	230.620	9.240	37.068	37.068	46.267	9.199	1069.9	980.2	633.1
1397775453.180	23.117	4831	209	230.417	9.240	37.078	37.078	46.278	9.199	1070.0	979.6	633.0
1397775454.180	23.117	4831	209	230.221	9.240	37.089	37.089	46.288	9.198	1070.3	978.8	633.1
1397775455.179	23.117	4831	209	230.088	9.239	37.097	37.097	46.296	9.199	1070.5	978.2	633.1
1397775456.180	23.117	4831	209	229.900	9.239	37.107	37.107	46.307	9.200	1070.7	977.6	633.1
1397775457.180	23.117	4831	209	229.795	9.237	37.114	37.114	46.313	9.199	1071.0	977.1	633.1
1397775458.178	23.117	4831	209	229.709	9.237	37.119	37.119	46.320	9.201	1071.1	976.4	633.1
1397775459.178	23.117	4831	209	229.596	9.239	37.124	37.124	46.324	9.200	1071.1	975.9	633.1
1397775460.178	23.117	4831	209	229.422	9.241	37.132	37.132	46.333	9.200	1071.3	975.4	633.0
1397775461.178	23.117	4831	209	229.282	9.247	37.137	37.137	46.338	9.201	1071.4	974.9	632.8
1397775462.179	23.117	4831	209	229.188	9.248	37.141	37.141	46.344	9.202	1071.4	974.4	632.8
1397775463.180	23.117	4831	209	229.159	9.247	37.143	37.143	46.345	9.202	1071.4	973.9	632.8
1397775464.210	23.117	4831	209	229.059	9.249	37.148	37.148	46.349	9.201	1071.2	973.3	632.8
1397775465.178	23.117	4831	209	228.944	9.251	37.153	37.153	46.356	9.203	1071.1	972.7	632.7
1397775466.179	23.117	4831	209	228.806	9.251	37.160	37.160	46.363	9.203	1071.4	972.3	632.7
1397775467.179	23.117	4831	209	228.816	9.241	37.165	37.165	46.369	9.204	1071.4	971.8	633.0
1397775468.179	23.117	4831	209	228.674	9.235	37.176	37.176	46.380	9.204	1071.7	971.3	633.2
1397775469.180	23.117	4831	209	228.544	9.237	37.182	37.182	46.386	9.204	1071.9	971.0	633.1
1397775470.179	23.117	4831	209	228.351	9.240	37.191	37.191	46.396	9.205	1072.2	970.5	633.0
1397775471.179	23.117	4831	209	228.101	9.248	37.201	37.201	46.405	9.204	1072.4	970.1	632.8
1397775472.179	23.117	4831	209	227.953	9.253	37.206	37.206	46.412	9.206	1072.6	969.8	632.6
1397775473.178	23.117	4831	209	227.783	9.259	37.212	37.212	46.420	9.208	1072.8	969.3	632.5
1397775474.179	23.117	4831	209	227.593	9.259	37.223	37.223	46.430	9.207	1073.0	968.8	632.5
1397775475.179	23.117	4831	209	227.455	9.256	37.232	37.232	46.439	9.208	1073.1	968.3	632.6
1397775476.178	23.117	4831	209	227.285	9.255	37.242	37.242	46.450	9.208	1073.0	967.8	632.6
1397775477.179	23.117	4831	209	227.233	9.256	37.244	37.244	46.453	9.209	1073.1	967.4	632.6
1397775478.179	23.117	4831	209	227.087	9.248	37.256	37.256	46.465	9.209	1073.3	967.0	632.8
1397775479.179	23.117	4831	209	227.051	9.236	37.265	37.265	46.473	9.209	1073.6	966.7	633.2
1397775480.180	23.117	4831	209	227.080	9.232	37.265	37.265	46.476	9.211	1073.7	966.4	633.3
1397775481.180	23.117	4831	209	226.889	9.233	37.275	37.275	46.484	9.209	1074.0	966.0	633.3
1397775482.180	23.117	4831	209	226.686	9.244	37.281	37.281	46.492	9.211	1074.0	965.6	632.9
1397775483.178	23.117	4831	209	226.481	9.253	37.287	37.287	46.497	9.210	1074.2	965.3	632.7
1397775484.179	23.117	4831	209	226.420	9.254	37.290	37.290	46.503	9.213	1074.4	965.0	632.6
